press,title,naver_news_text,naver_news_url,body
연합뉴스,상법 개정안국무회의 의결…3%룰·이사 주주충실 의무 확대,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015508031?sid=100,
연합뉴스,"상법 개정안국무회의 통과…""지배구조 투명성↑""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015508031?sid=100,
이데일리,'주주충실 의무'상법 개정안국무회의 의결…계엄법 개정안도,네이버뉴스,https://n.news.naver.com/mnews/article/018/0006066308?sid=100,
노컷뉴스,'3%룰·주주 충실의무 확대'상법 개정안국무회의 의결,네이버뉴스,https://n.news.naver.com/mnews/article/079/0004045135?sid=100,
더팩트,상법 개정안국무회의 의결…3%룰·이사 주주충실 의무 확대 [영상],네이버뉴스,https://n.news.naver.com/mnews/article/629/0000407566?sid=100,
뉴시스,'주주충실의무·3%룰'상법 개정안등 국무회의 의결(종합),네이버뉴스,https://n.news.naver.com/mnews/article/003/0013364054?sid=100,
뉴시스,"이 대통령, '3%룰'상법·계엄법개정안국무회의 의결",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013364054?sid=100,
JTBC,'3%룰'상법개정안·'국회 통제 금지' 계엄법 개정안 국무회의 의결,네이버뉴스,https://n.news.naver.com/mnews/article/437/0000448629?sid=100,
뉴스1,'상법 개정안' 국무회의 의결… 3%룰·이사 주주충실 의무 확대,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008370707?sid=100,
머니S,‘이사충실 의무 확대·3%룰’상법개정안국무회의 의결,네이버뉴스,https://n.news.naver.com/mnews/article/417/0001089353?sid=102,
머니S,"'상법개정' 부작용 막자… 김태년, '특별배임죄 전면 폐지' 발의",네이버뉴스,https://n.news.naver.com/mnews/article/417/0001089345?sid=101,
머니S,與 김태년 ‘경영상 판단’ 배임죄 면책 명시 형법개정안발의,네이버뉴스,https://n.news.naver.com/mnews/article/417/0001089345?sid=101,
조선일보,"김태년,상법상 특별배임죄 전면 폐지 법안 대표발의…“배임죄 남용이...",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003917117?sid=100,
헤럴드경제,"與 김태년, '특별배임죄 삭제'상법 개정안발의",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002499526?sid=100,
뉴시스,與 김태년 '특별배임죄 폐지'상법 개정안발의,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013362590?sid=100,
한국경제,與 '배임죄 완화' 당근 주고…'더 센상법' 동시다발 추진,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005158336?sid=100,
한국경제,"與김태년, '특별배임죄' 폐지상법 개정안발의…재계 요구 일부 수용",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005158336?sid=100,
아시아경제,"與, ‘특별배임죄 폐지’ 담은상법 개정안발의… 경제계 우려 반영",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005622751?sid=100,
세계일보,김태년 “특별배임죄 조항 전면 삭제”…'상법 개정안' 발의,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004051893?sid=100,
전자신문,"김태년, '특별배임죄 폐지'상법개정안발의…경제계 우려 반영(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003331581?sid=100,
MBN,상법 개정안국무회의 의결…3%룰·이사 주주충실 의무 확대,네이버뉴스,https://n.news.naver.com/mnews/article/057/0001896811?sid=100,
MBN,[속보]상법 개정안국무회의 의결…3%룰·이사 주주충실 의무 확대,네이버뉴스,https://n.news.naver.com/mnews/article/057/0001896811?sid=100,
국민일보,"상법 개정안국무회의 의결…대통령실 ""이견·의견 없이 의결""",네이버뉴스,https://n.news.naver.com/mnews/article/005/0001789810?sid=100,
아이뉴스24,[속보]상법 개정안국무회의 의결…3%룰·이사 주주충실 의무 확대,네이버뉴스,https://n.news.naver.com/mnews/article/031/0000948878?sid=100,
매일경제,상법 개정안국무회의 의결...충실 의무 주주로 확대,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005525080?sid=100,
전자신문,"李대통령, 21개국 정상에 APEC 초청 서한 발송...상법·계엄법개정안의...",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003331623?sid=100,
블로터,"[상법개정안여파] 이사 충실 의무 확대, 주주 보호 기대 속 남은 숙제들",네이버뉴스,https://n.news.naver.com/mnews/article/293/0000069815?sid=101,
블로터,"'주주 보호 강화'상법 개정안, 단계적 시행…""가이드라인 마련""",네이버뉴스,https://n.news.naver.com/mnews/article/293/0000069815?sid=101,
매일신문,"李 대통령, 국무회의서상법·계엄법개정안의결",네이버뉴스,https://n.news.naver.com/mnews/article/088/0000958982?sid=100,
매일신문,"정부, 국무회의서상법·계엄법개정안의결",네이버뉴스,https://n.news.naver.com/mnews/article/088/0000958982?sid=100,
부산일보,계엄법·상법 개정안국무회의 통과…'한우법'도 의결,네이버뉴스,https://n.news.naver.com/mnews/article/082/0001335546?sid=100,
파이낸셜뉴스,국내 증시서 발 빼는 연기금...상법 개정안수혜주는 '줍줍',네이버뉴스,https://n.news.naver.com/mnews/article/014/0005377371?sid=101,
