press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
유앤아이베스트플랜,채무통합대환대출은 충분한 상담을 받아 보셔야 합니다,,,,,,,대환대출 
에스앤비,직장인 채무통합대환대출성공사례,,,,,,,대환대출 
금융디톡스,채무통합대환대출사기피해사례와 성공사례,,,,,,,대환대출 
