press,title,naver_news_text,naver_news_url,body
서울경제,"[단독]하나은행, IBK와 ‘원화스테이블코인동맹’ 검토",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004560004?sid=101,
서울경제,"하나은행, 기업銀에스테이블코인협력 제안",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004560004?sid=101,
매일경제,"ECB,스테이블코인급성장에 금융안정 위험 경고",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005596113?sid=101,
한스경제,원화스테이블코인제도화 지연…한은·금융위 '은행 주도권' 갈등,,,
한국경제,"[단독] 與 원내대표도 '스테이블코인法' 가세…""은행·핀테크 발행 허용...",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005215961?sid=101,
한국경제,스테이블코인제도화 탄력받나,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005215961?sid=101,
뉴시스,스테이블코인입법 난항…대주주·감독체계 두고 곳곳 파열음,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013619728?sid=101,
뉴시스,스테이블코인주도권 싸움…한은-금융위 힘겨루기,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013619728?sid=101,
SBS Biz,멀어지는 K-스테이블코인…금융위 “한은 권한 확대 과도”,네이버뉴스,https://n.news.naver.com/mnews/article/374/0000476785?sid=101,
부산일보,"금융위 ""한은스테이블코인긴급조치명령 요청권 등 실익 적어""",네이버뉴스,https://n.news.naver.com/mnews/article/082/0001355359?sid=101,
연합뉴스,올해도스테이블코인입법 '난항'…금융위 vs 한은 대립 수면 위로,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015760599?sid=101,
더팩트,두나무-네이버파이낸셜 합병 임박…스테이블코인·글로벌 공략 본격화,네이버뉴스,https://n.news.naver.com/mnews/article/629/0000446977?sid=101,
더팩트,네이버·두나무 합병 '청신호'…지분가치 상승에 금가분리 완화 신호,네이버뉴스,https://n.news.naver.com/mnews/article/629/0000446977?sid=101,
뉴스1,"'게임 체인저' 된 네이버, 두나무와 포괄적 주식교환 왜 할까?",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008624252?sid=105,
머니투데이,'칩거' 깬 송치형 이례적 행보…어떤 발언 내놓을까,네이버뉴스,https://n.news.naver.com/mnews/article/008/0005282932?sid=105,
뉴시스,네이버·두나무 '빅딜' 초읽기…스테이블코인기반 신사업 주목,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013620488?sid=101,
전자신문,"[웹3.0포럼]“스테이블코인, 글로벌 금융 인프라로 부상…한국만 '갈라...",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003373824?sid=101,
매일경제,연간 수익률 마이너스 비트코인… 연말까지 보수적 접근을,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005595872?sid=101,
KPI뉴스,[조홍균의 금융경제 읽기] 애덤 스미스까지 소환하는스테이블코인,,,
헤럴드경제,비트코인을 법정화폐로 채택한 엘살바도르의 실험,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002562656?sid=101,
여성경제신문,'구내 식당권' vs '국가 통화' 혼동 산업은행스테이블코인보고서,,,
서울경제,"[단독]네이버파이낸셜, 해시드와 ‘코인지갑’ 내달 선보인다",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004559897?sid=101,
