press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
이데일리,'고덕강일 3단지' 26일부터사전예약…수방사 흥행 잇나,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005516197?sid=101,,이데일리,'고덕강일 3단지' 26일부터 사전예약…수방사 흥행 잇나,"26~27일 특별공급, 28~29일 일반공급 접수
‘토지임대부 분양주택’…전용 49㎡ 590가구 접수
월 임대료 보증금 전환 가능→수분양자 ‘부담 경감’
[이데일리 오희나 기자] 고덕강일 3단지 사전예약 접수가 26일부터 시작된다. 서울 동작구 수도방위사령부(수방사) 뉴:홈이 사전청약에 7만2000여명이 몰리면서 역대 공공분양주택 최고 경쟁률을 기록한 가운데 고덕 강일이 흥행을 이어갈지 관심이다.
고덕강일3단지 투시도. (자료=SH공사)
25일 서울주택도시공사(SH공사)는 26일부터 고덕강일 3단지 토지임대부 분양주택의 2차 사전예약 접수를 시작한다고 밝혔다.
SH인터넷청약 누리집을 통해 접수를 받는다. 특별공급 접수는 26일부터 27일까지이고 일반공급 접수는 28일부터 29일까지 진행된다. 당첨자 발표는 7월 12일 예정돼 있다.
토지임대부 분양주택은 공공이 토지를 소유하고 건축물 등에 대한 소유권은 수분양자가 취득하는 분양주택 유형이다. 40년 간 거주한 뒤 재계약을 통해 최장 80년(40년+40년)까지 안정적으로 거주할 수 있다.
이번 공급 물량은 총 590호(전용면적 49㎡)이며, 전체 공급 물량의 80%인 471호를 청년·신혼부부·생애최초 등으로 특별공급한다. 고덕강일 3단지 전용면적 49㎡의 추정분양가는 약 3억1400만 원, 추정 토지임대료는 월 35만 원이다. 사전예약 공고가격은 ‘추정가격’으로 실제 건물 분양가 및 토지임대료는 본청약 입주자모집공고 시점에 결정될 예정이다. 수분양자는 월 토지임대료를 납부하는 것이 원칙이지만, 보증금 방식을 원할 경우 전환 가능토록 해 임대료 부담을 줄여줄 계획이다. 이와 함께 국토부와 협의를 통해 월 임대료 선납 시 할인을 제공하는 등 수분양자의 편의를 높이고 주거비용을 저감할 수 있는 대안을 준비하고 있다.
신청자격은 사전예약 입주자모집공고일 기준 서울·경기·인천에 거주 중인 무주택세대구성원이며, 입주자저축(주택청약종합저축 또는 청약저축) 가입자여야 한다. 자산·소득기준 등 자세한 사항은 공고문에서 확인할 수 있다. 접수는 SH공사 인터넷청약시스템을 통한 인터넷 접수가 원칙이나, 만 65세 이상 고령자·장애인 등 인터넷 사용이 어려운 경우 현장 접수처를 활용할 수 있다.
고덕강일 3단지는 총 1305호 대단지로, 한강에 인접해 있으며, 근방에 미사한강공원, 고덕생태공원 등이 위치해 쾌적한 자연환경을 누릴 수 있다. 단지 반경 300m 이내 강빛초·중학교 및 병설유치원이 있어 안전한 교육환경을 누릴 수 있다. 올림픽대로·서울외곽순환도로·강변북로·서울양양고속도로 등 서울 시내를 비롯해 수도권 광역 도로망을 이용하기에 용이하다.  현재 중앙보훈병원역(강동구)까지 연결된 지하철 9호선의 고덕강일지구 연장계획이 실행되면 교통 편의성이 더욱 높아질 것으로 기대된다.
고덕강일 3단지는 △분양원가 공개 △후분양제 △고품질주택 △직접시공제 △적정임금제 △자산 및 사업결과 공개 등 김헌동 사장 취임 이후 시도해온 여러 혁신적인 정책을 적용하는 첫 단지가 될 전망이다.
SH공사는 먼저 후분양을 적용해 공정 90% 완료 시점인 2026년 하반기(공사일정에 따라 변동될 수 있음) 본청약을 진행할 예정이다. 이를 통해 사전예약 당첨자가 건설현장을 확인하고 청약 여부를 결정할 수 있으며, 본청약을 포기하더라도 청약제한사항 등 불이익이 없다. 또한 사업비 정산을 완료한 후에는 71개 항목으로 분양원가를 정리해 공개하는 한편, 고덕강일 3단지 사업 착수 전 사업성 검토 내용과 사업 종료 후 결과를 비교 분석하는 사업결과 공개를 추진할 예정이다.
단지는 ‘서울시 우수디자인 공동주택’으로 인정받은 고품격 디자인과 스카이카페·스카이도서관 등 다양한 커뮤니티 공간을 구현한다. 외부에는 우수한 시스템창호, 롱브릭 벽돌, 내부에는 포세린타일 아트월, 프리미엄 주방 상판 등 민간 분양 아파트와 다름없는 친환경 고품질 자재를 반영한다. 또한 ‘백년주택’ 구현을 위해 일반 콘크리트보다 최대 25% 강도가 강한 고강도 콘크리트를 전면 적용한다.
김헌동 SH공사 사장은 “고덕강일 3단지는 분양원가 공개, 자산공개, 사업결과 공개, 후분양제, 직접시공제, 적정임금제 등 모든 ‘혁신’을 담은 ‘시작점’이 될 것이다”며 “올해 하반기 선보일 마곡 및 한강 이남에서도 고덕강일 3단지의 ‘혁신’을 이어갈 것”이라고 말했다.",사전청약
이데일리,남양주왕숙·고덕강일 등 뉴:홈청약흥행 이어가나,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005516197?sid=101,,이데일리,'고덕강일 3단지' 26일부터 사전예약…수방사 흥행 잇나,"26~27일 특별공급, 28~29일 일반공급 접수
‘토지임대부 분양주택’…전용 49㎡ 590가구 접수
월 임대료 보증금 전환 가능→수분양자 ‘부담 경감’
[이데일리 오희나 기자] 고덕강일 3단지 사전예약 접수가 26일부터 시작된다. 서울 동작구 수도방위사령부(수방사) 뉴:홈이 사전청약에 7만2000여명이 몰리면서 역대 공공분양주택 최고 경쟁률을 기록한 가운데 고덕 강일이 흥행을 이어갈지 관심이다.
고덕강일3단지 투시도. (자료=SH공사)
25일 서울주택도시공사(SH공사)는 26일부터 고덕강일 3단지 토지임대부 분양주택의 2차 사전예약 접수를 시작한다고 밝혔다.
SH인터넷청약 누리집을 통해 접수를 받는다. 특별공급 접수는 26일부터 27일까지이고 일반공급 접수는 28일부터 29일까지 진행된다. 당첨자 발표는 7월 12일 예정돼 있다.
토지임대부 분양주택은 공공이 토지를 소유하고 건축물 등에 대한 소유권은 수분양자가 취득하는 분양주택 유형이다. 40년 간 거주한 뒤 재계약을 통해 최장 80년(40년+40년)까지 안정적으로 거주할 수 있다.
이번 공급 물량은 총 590호(전용면적 49㎡)이며, 전체 공급 물량의 80%인 471호를 청년·신혼부부·생애최초 등으로 특별공급한다. 고덕강일 3단지 전용면적 49㎡의 추정분양가는 약 3억1400만 원, 추정 토지임대료는 월 35만 원이다. 사전예약 공고가격은 ‘추정가격’으로 실제 건물 분양가 및 토지임대료는 본청약 입주자모집공고 시점에 결정될 예정이다. 수분양자는 월 토지임대료를 납부하는 것이 원칙이지만, 보증금 방식을 원할 경우 전환 가능토록 해 임대료 부담을 줄여줄 계획이다. 이와 함께 국토부와 협의를 통해 월 임대료 선납 시 할인을 제공하는 등 수분양자의 편의를 높이고 주거비용을 저감할 수 있는 대안을 준비하고 있다.
신청자격은 사전예약 입주자모집공고일 기준 서울·경기·인천에 거주 중인 무주택세대구성원이며, 입주자저축(주택청약종합저축 또는 청약저축) 가입자여야 한다. 자산·소득기준 등 자세한 사항은 공고문에서 확인할 수 있다. 접수는 SH공사 인터넷청약시스템을 통한 인터넷 접수가 원칙이나, 만 65세 이상 고령자·장애인 등 인터넷 사용이 어려운 경우 현장 접수처를 활용할 수 있다.
고덕강일 3단지는 총 1305호 대단지로, 한강에 인접해 있으며, 근방에 미사한강공원, 고덕생태공원 등이 위치해 쾌적한 자연환경을 누릴 수 있다. 단지 반경 300m 이내 강빛초·중학교 및 병설유치원이 있어 안전한 교육환경을 누릴 수 있다. 올림픽대로·서울외곽순환도로·강변북로·서울양양고속도로 등 서울 시내를 비롯해 수도권 광역 도로망을 이용하기에 용이하다.  현재 중앙보훈병원역(강동구)까지 연결된 지하철 9호선의 고덕강일지구 연장계획이 실행되면 교통 편의성이 더욱 높아질 것으로 기대된다.
고덕강일 3단지는 △분양원가 공개 △후분양제 △고품질주택 △직접시공제 △적정임금제 △자산 및 사업결과 공개 등 김헌동 사장 취임 이후 시도해온 여러 혁신적인 정책을 적용하는 첫 단지가 될 전망이다.
SH공사는 먼저 후분양을 적용해 공정 90% 완료 시점인 2026년 하반기(공사일정에 따라 변동될 수 있음) 본청약을 진행할 예정이다. 이를 통해 사전예약 당첨자가 건설현장을 확인하고 청약 여부를 결정할 수 있으며, 본청약을 포기하더라도 청약제한사항 등 불이익이 없다. 또한 사업비 정산을 완료한 후에는 71개 항목으로 분양원가를 정리해 공개하는 한편, 고덕강일 3단지 사업 착수 전 사업성 검토 내용과 사업 종료 후 결과를 비교 분석하는 사업결과 공개를 추진할 예정이다.
단지는 ‘서울시 우수디자인 공동주택’으로 인정받은 고품격 디자인과 스카이카페·스카이도서관 등 다양한 커뮤니티 공간을 구현한다. 외부에는 우수한 시스템창호, 롱브릭 벽돌, 내부에는 포세린타일 아트월, 프리미엄 주방 상판 등 민간 분양 아파트와 다름없는 친환경 고품질 자재를 반영한다. 또한 ‘백년주택’ 구현을 위해 일반 콘크리트보다 최대 25% 강도가 강한 고강도 콘크리트를 전면 적용한다.
김헌동 SH공사 사장은 “고덕강일 3단지는 분양원가 공개, 자산공개, 사업결과 공개, 후분양제, 직접시공제, 적정임금제 등 모든 ‘혁신’을 담은 ‘시작점’이 될 것이다”며 “올해 하반기 선보일 마곡 및 한강 이남에서도 고덕강일 3단지의 ‘혁신’을 이어갈 것”이라고 말했다.",사전청약
아시아경제,"'반값아파트' 뉴홈 고덕강일 3단지, 26일부터사전예약",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005277216?sid=101,,아시아경제,남양주왕숙·고덕강일 등 뉴:홈 청약 흥행 이어가나,"서울 동작구 수도방위사령부(수방사) 뉴:홈이 사전청약에서 역대 공공분양주택 최고 경쟁률을 기록한 가운데 강동구 고덕강일 3단지 등 3곳도 청약 흥행을 이어갈지 관심이 쏠린다.
한국토지주택공사(LH) 고양사업본부 홍보관 모습 / 사진출처=연합뉴스
25일 국토교통부에 따르면 오는 26일부터 고덕강일 3단지, 경기 남양주시 왕숙지구, 안양시 매곡지구 뉴:홈이 사전청약에 들어간다. 뉴:홈은 윤석열 정부 공공분양주택의 새 이름으로, 임기 내 50만가구 공급을 목표로 한다.
나눔형으로 공급되는 이들 뉴:홈은 26~27일 특별공급에서 청년, 신혼부부, 생애최초 유형 청약을 진행한다. 일반공급 청약일은 28~29일이다. 당첨자는 7월 12~13일 발표한다.
직전에 수방사 뉴:홈이 공공분양 청약에서 역대 최고 성적을 내 기대감이 이어지고 있다. 수방사 뉴:홈은 특별·일반공급 총 255가구에 7만2172명이 몰려 평균 경쟁률 283대 1을 나타냈다. 특히 일반공급은 79가구 모집에 5만957명이 신청해 역대 공공분양 중 가장 높은 경쟁률인 645대 1을 기록했다. 추정 분양가가 8억원대로 높은 편이지만, 한강변 입지에 주변 시세와 비교하면 4억~5억원가량 낮아 인기를 끌었다.
이번 남양주 왕숙(A19블록)에서는 전용면적 46~59㎡ 932가구가 공급된다. 예상 분양가격은 2억6387만~3억3622만원이다. 수도권광역급행철도(GTX) B노선, 9호선 연장(강동~하남~남양주, 예정) 등이 계획돼 있어 향후 서울역까지 25분대 접근이 가능하다. 또
A19블록이 왕숙지구 중심부에 위치해 인근 상업시설 등 생활 인프라도 편리하게 이용할 수 있다.
안양 매곡(S1블록)의 경우 전용 59㎡ 141가구, 74㎡ 63가구가 각각 4억3934만원, 5억4356만원 수준에 분양된다. 지하철 1·4호선 생활권이며, 수도권제1순환고속도로, 제2경인고속도로, 국도 1호선 등을 통한 광역교통 접근성이 좋다. 인근에 월곶~판교선 안양운동장역이 예정돼 있다.
비봉산, 관악산, 학의천 등 녹지도 풍부하다.
고덕강일 3단지 물량은 전용 49㎡ 590가구로, 분양가는 3억1445만원대로 추정된다. 총 1305가구 대단지 아파트로, 북쪽에 한강, 남쪽에는 망월천이 흐른다. 유치원, 초·중교도 가깝다. 교통편은 올림픽대로, 서울외곽순환도로, 강변북로, 서울양양고속도로 등을 이용하기 용이하며, 5호선 강일·상일동역 등이 있다. 9호선 연장 계획도 실행될 예정이다.
뉴:홈의 경우 당첨자 발표일이 같은 단지는 동시에 신청할 수 없다. 즉 경기 지역인 남양주 왕숙과 안양 매곡은 둘 중 하나를 선택해야 한다. 수방사에 청약을 넣었던 수요자들은 발표일(7월 5일)이 달라 고덕강일 3단지에 도전할 수 있다. 뉴:홈은 올해 1만여가구가 사전청약에 나선다. 하반기 마곡 10-2, 화성 동탄, 서초 성뒤마을, 대방동 군부지 등이 예정돼 있다.",사전청약
서울경제,[분양캐린더] '토지임대부'고덕강일3사전청약등 10개 단지 분양,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004206044?sid=101,,서울경제,[분양캐린더] '토지임대부'고덕강일3 사전청약 등 10개 단지 분양,"동탄2신도시 등 전국서 4548가구 공급
고덕강일 특공 26~27일·일반 28~29일
[서울경제]
이번 주 서울 강동구 고덕강일 3단지와 e편한세상동탄파크아너스 등전국에서 4500여 가구의 아파트와 오피스텔이 공급된다.
25일 부동산R114에 따르면 6월 넷째 주에는 전국 10개 단지(사전청약 포함) 총 4548가구(일반분양 3916가구)가 분양에 나선다.
고덕강일3단지는 3억 원 대 ‘반값 아파트’로 불리는 토지임대부 분양주택으로, 공공이 토지를 소유하고 건축물 등의 소유권은 분양받은 개인이 취득하는 주택 유형이다. 40년 간 거주한 뒤 재계약(40년)을 통해 최장 80년을 살 수 있다. 이번 공급물량은 전용면적 49㎡ 총 590가구로 이 가운데 471가구는 청년·신혼부부·생애최초 등 특별공급 대상이다. 접수 기간은 특별공급은 26~27일, 일반공급은 28~29일이다. 당첨자 발표는 다음달 12일 예정이다.
DL이앤씨는 경기 화성시 신동 동탄2신도시 A56블록에 e편한세상동탄파크아너스를 2회차로 분양한다. 지하 2층~지상 12층, 13개 동, 800가구 규모로 지난 1회차(437가구)에 이어 전용면적 99~115㎡ 363가구가 새 주인을 찾는다. 단지 주변에 초·중·고교 교육시설은 물론 공원, 상가 등의 등의 생활기반시설이 조성된다. 동탄역을 중심으로 GTX-A(2024년 예정) 노선과 동탄도시철도(트램), 동탄인덕원선 등이 예정돼 있어 주변 교통환경이 크게 개선될 전망이다.
견본주택은 서울 동대문구 ‘청량리롯데캐슬하이루체’ 등 7곳에서 개관할 예정이다. 롯데건설이 짓는 청량리롯데캐슬하이루체는 지상 18층 9개 동, 전용면적 39~84㎡ 총 761가구의 단지로 이 가운데 173가구가 일반분양 물량이다. 51㎡A 68가구, 59㎡A 38가구, 59㎡B 67가구 등 모두 소형으로만 나온다.",사전청약
서울경제,[분양캘린더] 6월 넷째 주 전국 4548가구,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004206044?sid=101,,서울경제,[분양캐린더] '토지임대부'고덕강일3 사전청약 등 10개 단지 분양,"동탄2신도시 등 전국서 4548가구 공급
고덕강일 특공 26~27일·일반 28~29일
[서울경제]
이번 주 서울 강동구 고덕강일 3단지와 e편한세상동탄파크아너스 등전국에서 4500여 가구의 아파트와 오피스텔이 공급된다.
25일 부동산R114에 따르면 6월 넷째 주에는 전국 10개 단지(사전청약 포함) 총 4548가구(일반분양 3916가구)가 분양에 나선다.
고덕강일3단지는 3억 원 대 ‘반값 아파트’로 불리는 토지임대부 분양주택으로, 공공이 토지를 소유하고 건축물 등의 소유권은 분양받은 개인이 취득하는 주택 유형이다. 40년 간 거주한 뒤 재계약(40년)을 통해 최장 80년을 살 수 있다. 이번 공급물량은 전용면적 49㎡ 총 590가구로 이 가운데 471가구는 청년·신혼부부·생애최초 등 특별공급 대상이다. 접수 기간은 특별공급은 26~27일, 일반공급은 28~29일이다. 당첨자 발표는 다음달 12일 예정이다.
DL이앤씨는 경기 화성시 신동 동탄2신도시 A56블록에 e편한세상동탄파크아너스를 2회차로 분양한다. 지하 2층~지상 12층, 13개 동, 800가구 규모로 지난 1회차(437가구)에 이어 전용면적 99~115㎡ 363가구가 새 주인을 찾는다. 단지 주변에 초·중·고교 교육시설은 물론 공원, 상가 등의 등의 생활기반시설이 조성된다. 동탄역을 중심으로 GTX-A(2024년 예정) 노선과 동탄도시철도(트램), 동탄인덕원선 등이 예정돼 있어 주변 교통환경이 크게 개선될 전망이다.
견본주택은 서울 동대문구 ‘청량리롯데캐슬하이루체’ 등 7곳에서 개관할 예정이다. 롯데건설이 짓는 청량리롯데캐슬하이루체는 지상 18층 9개 동, 전용면적 39~84㎡ 총 761가구의 단지로 이 가운데 173가구가 일반분양 물량이다. 51㎡A 68가구, 59㎡A 38가구, 59㎡B 67가구 등 모두 소형으로만 나온다.",사전청약
메트로신문,6월 넷째 주 ‘e편한세상 동탄’ 등 전국서 4548가구 분양,,,,,,,사전청약
아시아타임즈,"[분양캘린더] 6월 넷째 주, 전국 4248가구청약접수",,,,,,,사전청약
매경이코노미,알짜 공공분양 쏟아진다 [김경민의 부동산NOW],네이버뉴스,https://n.news.naver.com/mnews/article/024/0000082885?sid=101,,매경이코노미,알짜 공공분양 쏟아진다 [김경민의 부동산NOW],"동작구 한강뷰 아파트 8억7,000만 원에 공급
정부가 청년과 서민 주거 안정을 위해 선보이는 공공주택 ‘뉴:홈’ 공급 물량을 확대하기로 했다. 당장 한강변 노른자위 땅인 서울 동작구 수방 부지가 6월 사전청약에 나서면서 실수요자의 관심이 뜨겁다.
정부, 사전청약 대상지 확정
국토교통부는 최근 ‘뉴:홈’ 사전청약 대상지와 공급 시기를 확정하고 동작구 수방사 부지 등 1,981가구 사전청약을 시행한다고 밝혔다. 올해 사전청약 물량은 기존에 발표한 7,000가구에서 1만 가구로 확대됐다. 수방사 부지는 워낙 입지가 좋아 실수요자 관심이 높은 곳이다. 서울 지하철 1, 9호선 노량진역과 9호선 노들역 사이에 위치했고, 노량진사육신역사공원이 가깝다. 업무지구인 여의도와 멀지 않은 데다 일부 가구는 한강 조망도 가능할 전망이다. 사전청약 물량은 255가구로 전용 59㎡ 단일면적으로 공급된다.
국토교통부가 추정하는 분양가는 8억7,225만 원으로 공공분양을 감안하면 비싸다는 반응이 많다. 역대 공공 사전청약 단지 중 최고액이지만 주변 시세와 비교하면 ‘로또 청약’으로 불릴 만하다. 인근 래미안트윈파크 전용 59㎡ 매매가는 13억6,000만 원 수준이라 5억 원 안팎 시세차익이 기대된다. 정부는 향후 전국에 공공주택 50만 가구를 공급할 계획이다. 올해 공급물량은 1만76가구다. 유형별로는 ‘나눔형’ 5,286가구, ‘선택형’ 2,440가구, ‘일반형’ 2,350가구다. 동작구 수방사 부지는 일반형이다. 일반형은 분양가상한제가 적용돼 시세의 80% 수준으로 분양되며 시세차익을 공유하지 않아도 된다. 공급 물량 중 20%는 추첨 방식으로 공급해 가점이 낮은 무주택 청년층에게도 내집마련 기회가 주어진다.
평촌신도시 모습
동작구 수방사를 시작으로 경기 남양주 왕숙(932가구), 안양 매곡(204가구), 서울 고덕강일3단지(590가구) 등이 사전청약을 시작한다. 이들 모두 나눔형으로 남양주 왕숙 분양가는 2억6,400만~3억3,600만 원, 안양 매곡 4억3,900만~5억4,300만 원, 서울 고덕강일3단지 3억1,444만 원이다. 나눔형은 당첨 시 전용 모기지를 사용할 수 있다. 총 분양가의 80%를 40년간 1% 초반대 저금리로 대출해주는 나눔형 전용 대출상품이다. 다만 나눔형은 전매제한 기간이 지난 뒤 집을 팔 때 한국토지주택공사(LH)에만 팔 수 있고, 시세차익의 30%를 내야 한다.
선택형은 오는 9월 처음으로 공급될 예정이다. 선택형은 저렴한 임대료로 6년간 거주한 뒤 분양 여부를 선택하는 모델이다. 6년 뒤 분양가는 입주 시 추정 분양가와 분양 시점 감정가의 평균 가격이 된다. 구리 갈매 역세권(300가구), 군포 대야미(340가구), 화성 동탄2(500가구) 등이 대상지다. 분양 전환을 받으면 전매제한 기간이 적용되지 않고 시장에 되파는 것도 가능하다. 당초 올 상반기 공급 예정이었던 송파구 성동구치소 부지, 중랑구 면목행정타운 물량은 내년 사전청약을 할 방침이다.
청약 접수 일정이나 신청 방법 등은 공급지역별 사전청약 홈페이지에서 확인할 수 있다. ‘사전청약 입주자모집 공고 시점’을 기준으로 청약 자격 등을 심사한다. 해당 지역 거주요건의 경우 사전청약 공고일 현재 해당 지역에 거주 중이면 신청이 가능하지만, 본청약 입주자모집 공고일까지 거주 기간을 충족해야 한다. 당첨자 발표일이 다른 공공 사전청약에 중복 신청할 경우 먼저 발표된 당첨만 인정된다. 권혁진 국토부 주택토지실장은 “내 집 장만 기회를 앞당길 수 있도록 사전청약을 차질 없이 추진할 계획”이라고 밝혔다.
캡션: 정부가 공공주택 ‘뉴:홈’ 공급 물량을 확대하기로 하면서 실수요자 관심이 뜨겁다. 사진은 수도권 아파트 전경(매경DB).
[글 김경민 『매경이코노미』 기자 사진 매경DB]",사전청약
