press,title,naver_news_text,naver_news_url,body
뉴시스,700억대 수원전세사기가담한 공인중개사 구속 송치,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013398060?sid=102,
뉴시스,‘수원 일가족전세사기’ 공모 중인중개사 구속···수수료 2배 챙겨,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013398060?sid=102,
서울신문,'수원 일가족전세사기' 공모 공인중개사 송치…수수료 2배 챙겨,네이버뉴스,https://n.news.naver.com/mnews/article/081/0003562760?sid=102,
연합뉴스,'수원 일가족전세사기' 가담 공인중개사 등 11명 검찰 송치,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543085?sid=102,
프레시안,‘760억 수원전세사기’ 가담 공인중개업체 대표 구속…154억 가로채,네이버뉴스,https://n.news.naver.com/mnews/article/002/0002399777?sid=102,
뉴스1,"'사각지대 최소화'…전북도,전세사기피해자 맞춤형 종합 지원",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008405640?sid=102,
뉴스1,"전북도, '사각지대 최소화'전세사기피해자 맞춤형 종합지원",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008405640?sid=102,
노컷뉴스,"전북자치도,전세사기피해자 지원 강화한다",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004051629?sid=102,
아이뉴스24,"전북도,전세사기피해자 주거회복 위한 종합대책 추진",네이버뉴스,https://n.news.naver.com/mnews/article/031/0000953727?sid=102,
뉴시스,전북전세사기피해자 지원 확대.. 긴급생계비 100만 원 신설,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013398202?sid=102,
연합뉴스,"국토부, 찾아가는전세사기예방 교육",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543755?sid=101,
연합뉴스,전세사기피하려면 등기부 확인은 필수…국토부·부동산원 '예방 교육'...,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543755?sid=101,
뉴스핌,"국토부, 찾아가는전세사기예방 교육",,,
연합뉴스,"국토부, 찾아가는전세사기예방 교육",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543760?sid=101,
연합뉴스,"국토부, 찾아가는전세사기예방 교육",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543754?sid=101,
서울경제,"울산시,전세사기·주택조합 피해자 지원 본격화",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004516095?sid=102,
서울경제,"울산시, 주택 피해·상담 지원센터 설치…전세사기·지주택 피해자 지원",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004516095?sid=102,
쿠키뉴스,"울산시,전세사기·주택조합 피해자 지원 본격화",,,
CNB뉴스,"울산시, 주택조합·전세사기고충센터 운영…법률상담 지원",,,
연합뉴스,울산 주택 피해·고충상담 지원센터 개소…전세사기등 법률상담,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543007?sid=102,
매일경제,전세사기피해 ‘배드뱅크’ 설립해 해결…국정과제 선정해 신속 추진,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005534492?sid=101,
매일경제,"속도 내는전세사기배드뱅크, 난제 '수두룩'",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005534492?sid=101,
뉴스토마토,전세사기배드뱅크 설립 속도···분담 비율 놓고 금융권 '진통',,,
KBS,“전북전세사기피해 83%가 청년 소액 임차인”,네이버뉴스,https://n.news.naver.com/mnews/article/056/0012001226?sid=102,
더퍼블릭,"주택금융공사, 159억원 규모 '전세자금 대출사기' 의심사례 '적발'",,,
한국NGO신문,"경실련, 김윤덕 국토부 장관에 'LH 개혁·전세사기예방' 주문",,,
월간원예,하반기전세시장 불안 속 '장기민간임대' 주목… '경기광주역 드림시티...,,,
연합뉴스,'전세사기예방을 위해 꼼꼼하게',네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543764?sid=101,
연합뉴스,'전세사기예방을 위해 꼼꼼하게',네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543764?sid=101,
연합뉴스,'전세사기예방을 위해 꼼꼼하게',네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543762?sid=101,
연합뉴스,'안전한 전세계약과전세사기피해 예방 방법은',네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543759?sid=101,
연합뉴스,'안전한 전세계약과전세사기피해 예방 방법은',네이버뉴스,https://n.news.naver.com/mnews/article/001/0015543763?sid=101,
