press,title,naver_news_text,naver_news_url,body
경향신문,"한덕수, '유심 해킹' 사태 관련 긴급 지시…""SKT 조치 적절성 점검하라...",네이버뉴스,https://n.news.naver.com/mnews/article/032/0003365879?sid=100,
TV조선,"한덕수, SKT해킹 사고에 “조치 적절성 점검” 긴급지시",네이버뉴스,https://n.news.naver.com/mnews/article/448/0000523659?sid=100,
한겨레,"한덕수 대행 ""SKT유심 해킹대응 적정성 점검"" 긴급 지시",네이버뉴스,https://n.news.naver.com/mnews/article/028/0002742958?sid=100,
한국경제,"SKT유심부족 지적에…""피해 발생땐 100% 책임""",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005124545?sid=105,
한국경제,"SK텔레콤,유심불법 복제피해 100% 책임진다",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005124545?sid=105,
주간조선,"유심 해킹당한 SKT, 28일부터 2500만 명 무료 교체",네이버뉴스,https://n.news.naver.com/mnews/article/053/0000049553?sid=101,
국제신문,'명의도용 방지' 서비스 먹통에유심재고 바닥‥SKT 대책에 고객 분통,네이버뉴스,https://n.news.naver.com/mnews/article/658/0000105331?sid=101,
MBC,"가입자 2천500만에유심재고는 100만…SKT ""내달 500만개 추가""(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001420835?sid=102,
뉴시스,유심 해킹 사고에 명의도용방지 가입 '북새통'…PASS앱은 '먹통',네이버뉴스,https://n.news.naver.com/mnews/article/003/0013208370?sid=101,
뉴시스,SKT해킹에 명의 도용 방지 가입 폭주…PASS·엠세이퍼 접속 지연,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013208370?sid=101,
국민일보,SKT해킹사고…유심재고 부족에 ‘오픈런’ 예고,네이버뉴스,https://n.news.naver.com/mnews/article/005/0001772590?sid=102,
국민일보,"""유심없습니다"" SKT해킹사태에 대리점 오픈런·문의 '빗발'",네이버뉴스,https://n.news.naver.com/mnews/article/005/0001772590?sid=102,
뉴스1,"SKT, 28일부터 '유심무상 교체'…재고 부족에 '오픈런' 예상",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008217107?sid=102,
시사저널,"민주 ""유심 해킹 사고에 고객들 불안…정부·SKT, 수습에 총력 다해야""",네이버뉴스,https://n.news.naver.com/mnews/article/586/0000102235?sid=100,
시사저널,"민주당 “정부·SKT,유심 해킹사고수습 총력 다해야”",네이버뉴스,https://n.news.naver.com/mnews/article/586/0000102235?sid=100,
KBS,"민주당 ""정부·SKT,유심 해킹사건 수습에 총력 다하라""",네이버뉴스,https://n.news.naver.com/mnews/article/056/0011940132?sid=100,
뉴스1,"민주, SKT유심 해킹에 ""일주일 넘게 고객 불안…재발방지 대책 마련하...",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008217006?sid=100,
뉴시스,"민주당 ""정부·SKT,유심 해킹사고수습에 총력 다해야""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013208602?sid=100,
동아일보,유심품절에 허탕…SKT “보호서비스 가입후 피해엔 100% 보상”,네이버뉴스,https://n.news.naver.com/mnews/article/020/0003631299?sid=102,
경향신문,SKT “유심복제 피해 시 100% 책임…5월 내유심600만개 확보”,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003365941?sid=101,
경향신문,“당장 점검하라”... SKT유심 해킹사건 총리마저 나선 까닭은,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003365941?sid=101,
매일경제,"교체 대상 2500만명인데 보유 물량 100만개…SKT, ‘유심대란’ 우려",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005483199?sid=100,
경향신문,[속보]SKT 고객 2500만인데유심칩 확보 100만개뿐···유심교환 혼란 ...,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003365959?sid=101,
