press,title,naver_news_text,naver_news_url,body
아이뉴스24,비트코인 사상 최고치 경신⋯'디지털안전자산' 부상 (종합),네이버뉴스,https://n.news.naver.com/mnews/article/031/0000970540?sid=101,
아이뉴스24,"비트코인, 12만5000달러 첫 돌파…최고가 경신(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/031/0000970540?sid=101,
뉴시스,"비트코인, 사상 최고가 경신…12만5000달러 돌파",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013523801?sid=104,
주간조선,"비트코인, 12만5000달러 돌파…역대 최고가 경신",네이버뉴스,https://n.news.naver.com/mnews/article/053/0000052725?sid=101,
뉴시스,"비트코인, 12만5000달러 돌파 최고가 경신",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013523792?sid=104,
키즈맘,"비트코인, 美 증시 강세·안전자산선호 속 상승세 가속",,,
키즈맘,"비트코인, 12만5천달러 넘어 다시 역대 최고가",,,
연합뉴스,"""앗 뜨거워""…10월 불장에 사상 최고가 '뚫었다'",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015666507?sid=104,
한국경제TV,비트코인 '12만5천달러' 역대 최고가…전 세계 '자산폭등' 열풍”,네이버뉴스,https://n.news.naver.com/mnews/article/215/0001226360?sid=101,
전자신문,"비트코인, 사상 최고가 경신하며 12만5천달러 돌파",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003357393?sid=104,
파이낸셜포스트,"""金과 동급! 안잔자산등극한 비트코인""…'사상 최고가' 눈앞, 얼마까지...",,,
파이낸셜포스트,비트코인 12만5000달러 넘어 역대 최고가,,,
조선일보,"비트코인, 12만 5천 달러 돌파…사상 최고가 경신(상보)",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003933189?sid=101,
뉴스1,"[속보] 비트코인, 12만5000달러 돌파…사상 최고가 경신",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008526554?sid=101,
매일경제,"비트코인, 12만5000달러 돌파하며 사상 최고가 경신",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005569657?sid=101,
bnt뉴스,금시세(금값) 5일 0.02%↑,,,
bnt뉴스,"오늘의 금값시세(10월 5일자) ""금값 최고치, 향후전망""",,,
한경비즈니스,"사라진 돌반지, 텅 빈 금은방…‘사상 최고’ 금이 만든 풍경",네이버뉴스,https://n.news.naver.com/mnews/article/050/0000096995?sid=101,
이데일리,"유괴 사건 다수 발생…서울 집값, ‘안전프리미엄’ 돈 된다[손바닥부...",네이버뉴스,https://n.news.naver.com/mnews/article/018/0006133549?sid=101,
SBS Biz,"혈세 낭비 욕 먹던 황금박쥐상…""엔비디아 보다 낫네""",네이버뉴스,https://n.news.naver.com/mnews/article/374/0000467349?sid=101,
헤럴드경제,“한 달간 약 3000억 몰려” 충분히 더 오른다? 못 말리는 ‘金 사랑’ ...,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002539186?sid=101,
서울신문,"중앙은행들 금 사들이는데, 한국은행만 금 보유량 제자리?",네이버뉴스,https://n.news.naver.com/mnews/article/081/0003580377?sid=101,
더페어,"업비트, 추석 연휴 맞아 '보이스피싱 방지 캠페인' 전개",,,
