press,title,naver_news_text,naver_news_url,body
이코노미스트,클래식은 영원하다? 디지털 시대에 되살아난안전자산‘금’,네이버뉴스,https://n.news.naver.com/mnews/article/243/0000086350?sid=101,
이코노미스트,“불안하니 금 사자”… ‘TIGER 금현물 ETF’ 6000억 돌파,네이버뉴스,https://n.news.naver.com/mnews/article/243/0000086350?sid=101,
퍼블릭뉴스통신(public news-network for TTL),"미래에셋, 'TIGER KRX금현물 ETF' 순자산6천억 돌파",,,
퍼블릭뉴스통신(public news-network for TTL),"미래에셋 ‘TIGER KRX금현물 ETF’, 순자산 6천억 돌파…“대표안전자산...",,,
투데이e코노믹,"TIGER KRX금현물 ETF, 순자산6000억 돌파",,,
아시아경제,"미래에셋운용, ‘TIGER KRX금현물 ETF’ 순자산6000억 돌파",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005664622?sid=101,
이데일리,금값 고공행진에 자금 몰린 ETF…미래에셋 금현물 ETF 순자산6000억 돌파,네이버뉴스,https://n.news.naver.com/mnews/article/018/0006138408?sid=101,
농민신문,위험·안전 자산모두 최고가…금융시장 ‘에브리싱 랠리’,네이버뉴스,https://n.news.naver.com/mnews/article/662/0000079832?sid=101,
대구일보,금·은값 치솟자안전자산선호심리 가중…골드·실버바 품귀,,,
대구일보,금·은값 치솟자 은행 골드·실버바도 '품귀',,,
SBS,"""투자하려고 난리?""...국내 금값 사상 최고, 다만 공급은",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001299745?sid=101,
조세일보,“골드바·실버바 전격 판매 중단” 최고가 행진에 주문량 폭증 [머니뭐...,네이버뉴스,https://n.news.naver.com/mnews/article/123/0002369887?sid=101,
경향신문,‘금?’ ‘삼전?’ ···불확실한 세상에 ‘똘똘한자산’ 찾는 투자자...,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003402036?sid=101,
연합인포맥스,[뉴욕 금가격] 美中 무역분쟁에안전자산선호…0.4%↑,,,
인베스트조선,"[Invest]'金으로 몰리는 돈', 넘치는 유동성에자산시장 과열...코스피는...",,,
한국면세뉴스,"日금값, 처음으로 1g에 2만 2000엔 돌파...미·중 무역갈등 속 '안전자산...",,,
토큰포스트,"멕시벤처스 ""토큰화 금·비트코인, 새안전자산으로 부상…자산 시장 패...",,,
토큰포스트,국고채 금리 전 구간 하락…안전자산수요에 채권 매수세 강화,,,
