press,title,naver_news_text,naver_news_url,body
이코노미스트,"IMF “3050억달러스테이블코인시장, 글로벌 금융 불안의 새 뇌관”",네이버뉴스,https://n.news.naver.com/mnews/article/243/0000086390?sid=101,
이코노미스트,"""왜스테이블코인인가?""···디지털 달러의 4가지 얼굴",네이버뉴스,https://n.news.naver.com/mnews/article/243/0000086390?sid=101,
여성경제신문,"[심층분석] 변화의 불씨, 불안의 그림자…스테이블코인제도화 가시권",,,
조세금융신문,"[브릿지 금융이슈]스테이블코인제도화 활발…""리스크·범용성 중심 점...",,,
브릿지경제,[2025 국감이슈]스테이블코인제도화 본격 논의… 감독권·발행 주체 '...,,,
뉴시스,"""내코인다 떨어졌는데""…'금코인' 나홀로 고공행진",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013536718?sid=101,
뉴시스,코인폭락장 속 홀로 날개 단 ‘금코인’,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013536718?sid=101,
한국경제,[단독]코인으로 수출대금 환치기…상속세 회피 수단 악용도,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005197142?sid=101,
매일경제,"캄보디아 범죄 조직, 돈세탁에 ‘코인’ 이용…감시망 느슨",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005573495?sid=102,
매일경제,캄보디아 돈세탁도코인으로…감시망엔 구멍 숭숭,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005573495?sid=102,
연합뉴스,캄보디아 돈세탁도코인으로…감시망엔 구멍 숭숭,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015680357?sid=101,
TJB대전방송,캄보디아 범죄수익 세탁도코인으로…감시망 미비,,,
디지털투데이,"스트라이프,스테이블코인구독 결제 도입…웹3 확산 신호탄",,,
디지털투데이,"스트라이프, 자회사 연방 은행 인가 신청…스테이블코인구독 결제도",,,
매일경제,"스트라이프, 정기 결제에스테이블코인결제 도입",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005573217?sid=101,
뉴스1,1달러에 5755원?…스테이블코인'김프' 심화에 '시장조성자' 도입 목소리,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008538298?sid=101,
뉴스1,달러코인마저 요동…1달러가 1만원 된 배경은,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008538298?sid=101,
이데일리,월러 연준 이사 “스테이블코인은 위협 아닌 경쟁…더 저렴한 결제 자극...,네이버뉴스,https://n.news.naver.com/mnews/article/018/0006138191?sid=101,
세계일보,테더 이상 급등으로 강제청산… 빗썸 “피해자 손실 전액 지원” [코인...,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004075008?sid=101,
세계일보,"[2025 국감] 김현정 의원 ""빗썸, 데더 폭등사태는 금융당국 관리 실패·...",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004075008?sid=101,
헤럴드경제,미-중 무역갈등 ‘롤러코스터장’ 속스테이블코인거래량 최대치 기록,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002542219?sid=101,
브릿지경제,"‘테더 338% 폭등’…스테이블코인안정성 적신호, 관련 법안 계류",,,
