press,title,naver_news_text,naver_news_url,body
연합뉴스,"재점화된스테이블코인경쟁, 네이버도 가세",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015649127?sid=101,
연합뉴스,"네이버, 두나무 품는다…‘스테이블 코인’ 생태계 지각변동",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015649127?sid=101,
한겨레,韓 1위 빅테크·가상자산거래소 뭉친다…스테이블코인'정조준',네이버뉴스,https://n.news.naver.com/mnews/article/028/0002768209?sid=101,
한국경제,"두나무, 네이버 손잡고 글로벌 공략 가속화…""원화코인지렛대""",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005190257?sid=101,
연합뉴스,간편결제에 원화스테이블코인결합…금융 인프라 판 뒤집힌다,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015649125?sid=105,
조선일보,"네이버, 업비트 운영 ‘두나무’ 편입...스테이블코인진출",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003931280?sid=105,
조선일보,"네이버, 업비트 자회사 편입…스테이블 코인사업 본격",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003931280?sid=105,
MBN,"네이버, 두나무 계열 편입 추진⋯스테이블코인시장 진출 포석",네이버뉴스,https://n.news.naver.com/mnews/article/057/0001910367?sid=102,
아이뉴스24,"네이버, 업비트 자회사 편입…스테이블 코인사업 본격화",네이버뉴스,https://n.news.naver.com/mnews/article/031/0000968310?sid=105,
연합뉴스,"네이버, 업비트 자회사 편입…글로벌 가상자산 사업 본격화(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015648411?sid=101,
뉴스1,네이버 이해진 복귀 반년만에 빅딜…두나무와 '스테이블코인연합',네이버뉴스,https://n.news.naver.com/mnews/article/421/0008508962?sid=105,
뉴스1,"[단독]업비트 ‘두나무’, 네이버파이낸셜과 포괄적 주식교환 추진… 네...",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008508962?sid=105,
동아일보,네이버·두나무 ‘한지붕’?…스테이블코인패권 경쟁 이제 시작,네이버뉴스,https://n.news.naver.com/mnews/article/020/0003663677?sid=101,
매경이코노미,이럴 수가! 네이버-두나무 한 몸 된다…스테이블코인본격화,네이버뉴스,https://n.news.naver.com/mnews/article/024/0000100167?sid=101,
한경비즈니스,"네이버, 업비트 운영 '두나무' 품는다",네이버뉴스,https://n.news.naver.com/mnews/article/050/0000096636?sid=101,
뉴시스,"""코인날개 다나""…네이버, 두나무 편입 가능성에 11% 급등(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013506081?sid=101,
뉴시스,"네이버, 두나무 품는다? “주식 교환 논의 중”…코인동맹 구축, 왜",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013506081?sid=101,
KBS,"네이버,코인까지? 두나무 편입 추진에 주가도 10% 급등 [지금뉴스]",네이버뉴스,https://n.news.naver.com/mnews/article/056/0012036740?sid=121,
KBS,"네이버, 두나무 계열사 편입 소식에 술렁… ‘원화스테이블코인’ 시장...",네이버뉴스,https://n.news.naver.com/mnews/article/056/0012036740?sid=121,
디지털데일리,"""네이버파이낸셜-두나무,스테이블 코인·주식 교환 등 논의중""",네이버뉴스,https://n.news.naver.com/mnews/article/138/0002205858?sid=101,
머니투데이,"네이버-두나무, 주식교환 검토…스테이블코인협업 나서나 (종합)",네이버뉴스,https://n.news.naver.com/mnews/article/008/0005255825?sid=105,
IT조선,"네이버파이낸셜, 가상자산 업계 1위 업비트 품는다",,,
지디넷코리아,"티오더-수이, 전략적 업무협약...""차세대스테이블코인활용 인프라 구...",네이버뉴스,https://n.news.naver.com/mnews/article/092/0002391934?sid=105,
지디넷코리아,"티오더-수이, 전략적 업무협약 체결…차세대스테이블코인활용 인프라...",네이버뉴스,https://n.news.naver.com/mnews/article/092/0002391934?sid=105,
한국경제TV,"티오더, 수이와 전략적 업무협약 체결…차세대스테이블코인활용 인프...",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001225289?sid=101,
전자신문,'스테이블코인상용화' 티오더·수이 MOU 협약,네이버뉴스,https://n.news.naver.com/mnews/article/030/0003354513?sid=105,
프라임경제,"티오더, 글로벌 코인 수이와 맞손…""스테이블코인활용 인프라 구축""",,,
서울경제,[단독] NH농협카드도 참전…스테이블코인상표권 8개 출원,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004537583?sid=101,
부산일보,‘북극항로 시대’ 블록체인·스테이블코인·STO로 승부,네이버뉴스,https://n.news.naver.com/mnews/article/082/0001346639?sid=101,
조세일보,[신간]스테이블코인전쟁 2026년 경제전망,네이버뉴스,https://n.news.naver.com/mnews/article/123/0002368935?sid=101,
톱스타뉴스,"유럽 9개 은행, 2026년 유로스테이블코인발행 나선다",,,
