press,title,naver_news_text,naver_news_url,body
조세일보,국민 10명 중 5명 ‘상속세 낮춰야'...중도층 52% 찬성,네이버뉴스,https://n.news.naver.com/mnews/article/123/0002354000?sid=101,
일요서울,"국민 70%, 상속세 최고세율 인하...공제 확대 52%  지지",,,
