press,title,naver_news_text,naver_news_url,body
뉴시스,"진옥동 신한금융 회장 ""생산적 금융, 미래에도 '금융의 본질'""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013454487?sid=101,
연합뉴스,"노벨상 학자 ""스테이블코인감독 부실 땐 수조원 구제금융 우려""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015598584?sid=101,
연합뉴스,"노벨상 학자 ""스테이블코인감독 부실 땐 수조원 구제금융 우려""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015598584?sid=101,
SBS,노벨 경제학자 “스테이블코인감독 부실 땐 뱅크런 일어날 것”,네이버뉴스,https://n.news.naver.com/mnews/article/055/0001288743?sid=104,
KBS,"노벨상 경제학자 ""스테이블코인감독 부실 땐 수조 원 구제금융 우려""",네이버뉴스,https://n.news.naver.com/mnews/article/056/0012020178?sid=104,
YTN,"노벨 경제학상 수상자 ""스테이블코인감독 부실 땐 수조 원 구제금융 우...",네이버뉴스,https://n.news.naver.com/mnews/article/052/0002240859?sid=104,
매일신문,"달러스테이블코인공습, 한국 통화주권이 흔들린다",네이버뉴스,https://n.news.naver.com/mnews/article/088/0000967543?sid=101,
매일신문,"IT·금융 기업, 원화스테이블코인시장 진출 러시…“실사용처 확보 중...",네이버뉴스,https://n.news.naver.com/mnews/article/088/0000967543?sid=101,
동아일보,“비트코인회복력·수익성 입증 …1년 내 30만 달러 간다”,네이버뉴스,https://n.news.naver.com/mnews/article/020/0003657850?sid=101,
한경머니,"[통화주권 사수] 세계가 뛰어든 '스테이블 코인'…시총 2,300억 달러",,,
매일신문,"[통화주권사수] 이정수 서울대 교수, ""스테이블코인도입은 종착이 아니...",네이버뉴스,https://n.news.naver.com/mnews/article/088/0000967559?sid=101,
조세일보,"진옥동 신한금융 회장 ""스테이블코인·AI 기반 금융혁신 최선 다할 것""",네이버뉴스,https://n.news.naver.com/mnews/article/123/0002367057?sid=101,
조세일보,진옥동 신한금융그룹 회장 “스테이블코인등 창의적 혁신 집중”,네이버뉴스,https://n.news.naver.com/mnews/article/123/0002367057?sid=101,
헤럴드경제,"신한금융,스테이블코인·AI 등 금융 서비스 혁신 적극 활용",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002522187?sid=101,
조이뉴스24,"신한금융그룹 ""ERP 뱅킹·스테이블코인·AI, 핵심 동력""",,,
이코노미사이언스,"진옥동 신한금융 회장 ""ERP뱅킹·스테이블코인·AI이 가치 창출 핵심 동...",,,
뉴스1,트럼프家스테이블코인국내 상륙…업비트·빗썸 동시 상장,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008459669?sid=101,
뉴스1,트럼프의스테이블코인‘USD1’ 업비트·빗썸 동시 상장,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008459669?sid=101,
매일경제,"트럼프 일가 연계 디파이 프로젝트 WLFI·USD1, 국내 3대 거래소 상장",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005550849?sid=101,
이투데이,"업비트·빗썸, 달러스테이블코인‘월드리버티파이낸셜유에스디’(USD...",,,
헤럴드경제,'트럼프코인' 韓 데뷔한다···업비트·빗썸 동시 상장[디센터],네이버뉴스,https://n.news.naver.com/mnews/article/016/0002522350?sid=101,
헤럴드경제,"진옥동 신한금융 회장 “스테이블코인등 디지털화폐, 은행 예금 위협”",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002522419?sid=101,
스트레이트뉴스,[기자수첩] 누가 그 '스테이블코인'을 옮겼나?,,,
연합뉴스,"[K-VIBE] 전태수의 '웹 3.0' 이야기…K-스테이블코인, 글로벌 신뢰의 조...",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015598829?sid=101,
서울신문,"‘사법 리스크’ 카카오, 카뱅 대주주 자격·스테이블코인사업 안갯속",네이버뉴스,https://n.news.naver.com/mnews/article/081/0003570428?sid=101,
파이낸셜뉴스,"日유초은행, 내년 200조엔 규모 디지털 통화 발행…""스테이블코인과 유...",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005399455?sid=101,
