press,title,naver_news_text,naver_news_url,body
뉴시스,관세충격 속 4월 수출 전년比 3.7%↑….대미는 6.8%↓(2보),네이버뉴스,https://n.news.naver.com/mnews/article/003/0013217364?sid=101,
뉴시스,美관세여파 본격화…4월 대미 수출 -6.8%·흑자도 9억달러 감소,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013217364?sid=101,
한국경제,미관세여파 본격화‥4월 대미 수출 급감,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005126404?sid=101,
MBC,'관세충격 반도체가 눌렀다' 수출 3개월 연속↑…대미·자동차↓(종합...,네이버뉴스,https://n.news.naver.com/mnews/article/214/0001421798?sid=101,
뉴시스,반도체 호조에 수출 3개월 연속↑….관세충격에 대미·자동차↓(종합),네이버뉴스,https://n.news.naver.com/mnews/article/003/0013217704?sid=101,
국민일보,트럼프 “삼성관세때문에 美에 대규모 시설 지을 거라 들었다”,네이버뉴스,https://n.news.naver.com/mnews/article/005/0001773642?sid=104,
국민일보,"트럼프 ""삼성,관세때문에 美에 대규모 공장 건설""",네이버뉴스,https://n.news.naver.com/mnews/article/005/0001773642?sid=104,
한국경제TV,"트럼프 ""삼성,관세때문에미국에 대규모 시설 지을 것이라 들어""",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001207875?sid=101,
한국일보,"""관세안 했으면 삼성도 안 왔다""…트럼프의 자화자찬",네이버뉴스,https://n.news.naver.com/mnews/article/469/0000862549?sid=104,
뉴시스,"트럼프 ""삼성,관세때문에 美공장 건설""…왜 반복 언급했나 봤더니",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013217687?sid=101,
연합뉴스,"트럼프, 현대차 비롯 對美투자 CEO 일일이 호명하며 ""땡큐"" 연발",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015363133?sid=104,
연합뉴스,"""현대차 땡큐"" 외친 트럼프, `관세정책` 자화자찬",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015363133?sid=104,
YTN,관세폭탄에도 '선방'...대미·자동차 수출은 '부진',네이버뉴스,https://n.news.naver.com/mnews/article/052/0002187808?sid=101,
YTN,짙어지는 트럼프관세그림자…4월 대미 수출 6.8% 감소,네이버뉴스,https://n.news.naver.com/mnews/article/052/0002187808?sid=101,
연합뉴스,관세에 6.8% 줄어든 대미 수출…중국·EU로 상쇄,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015364057?sid=101,
KBS,관세폭탄에도 수출 증가세...대미·자동차는 '타격',네이버뉴스,https://n.news.naver.com/mnews/article/056/0011943459?sid=101,
YTN,"'美 보편관세10%' 한 달, 대미 수출 6.9%↓…관세전쟁 시작 후 첫 감소",네이버뉴스,https://n.news.naver.com/mnews/article/052/0002187861?sid=101,
조선일보,"美 대통령 ‘1호 친구’ 머스크 “트럼프는 옳다, 하지만 오락가락관세...",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003902780?sid=101,
연합뉴스TV,[속보] '미국 관세' 속 대미 수출 6.8%↓·자동차 3.8%↓,네이버뉴스,https://n.news.naver.com/mnews/article/422/0000736473?sid=101,
연합뉴스TV,미관세에도 4월 수출 3.7% 늘어…반도체 역대 4월 최대(종합),네이버뉴스,https://n.news.naver.com/mnews/article/422/0000736473?sid=101,
연합뉴스,‘미관세’에도 4월 수출 3.7%↑…‘관세영향권’ 자동차는 3.8%↓(종합...,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015363748?sid=101,
부산일보,[2보] 미관세에도 4월 수출 3.7%↑…반도체 4월 역대 최대,네이버뉴스,https://n.news.naver.com/mnews/article/082/0001323862?sid=101,
연합뉴스,4월 수출 3.7%↑ 3개월 연속 증가…미국수출은 6.8%↓,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015363422?sid=101,
서울신문,"트럼프, 車부품관세2년간 한시 완화",네이버뉴스,https://n.news.naver.com/mnews/article/081/0003538001?sid=104,
이데일리,산업부 9814억 추경 확정…美관세대응·첨단산업 지원,네이버뉴스,https://n.news.naver.com/mnews/article/018/0006003438?sid=101,
매일경제,관세쇼크에 4월 대미수출 폭삭…평택항 텅 비었다,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005486016?sid=101,
한국경제,"관세우려 잠재운 MS·메타…""2분기도 낙관""",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005126613?sid=101,
