press,title,naver_news_text,naver_news_url,body
뉴시스,'안전자산' 금값마저…글로벌 증시 패닉에 3% 급락,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013166056?sid=102,
뉴시스,"""금값도 와르르""… '3% 급락'하며안전자산도 흔들?",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013166056?sid=102,
주간조선,'R의 공포' 확산에 투자자들 '패닉'…'안전자산' 금도 팔았다,네이버뉴스,https://n.news.naver.com/mnews/article/053/0000049072?sid=101,
한국경제,안전자산‘금’도 팔았다…글로벌 증시 패닉셀에 금값 ‘뚝’,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005115378?sid=101,
이코노미스트,"""안전자산이라 믿었는데""…관세전쟁에 '패닉'",네이버뉴스,https://n.news.naver.com/mnews/article/243/0000075824?sid=101,
문화일보,‘R의 공포’..무역격랑에 금융시장 최악..안전자산금도 하락,네이버뉴스,https://n.news.naver.com/mnews/article/021/0002701059?sid=101,
문화일보,美 관세전쟁에 금융시장 '쇼크'···금도안전 자산아냐,네이버뉴스,https://n.news.naver.com/mnews/article/021/0002701059?sid=101,
시사저널이코노미,'관세發 R의 공포' 글로벌 금융시장 이틀째 '패닉…금도 팔았다(종합2보...,,,
연합뉴스,‘피바다’ 미 증시…‘해방의 날’이 ‘통곡의 날’로,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015312753?sid=101,
한겨레,‘관세발’ 무역전쟁 격랑에 글로벌 금융시장 ‘패닉’,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002739403?sid=101,
한겨레,"미국, 전세계 상대 10% 보편관세 발효…무역전쟁 격화",네이버뉴스,https://n.news.naver.com/mnews/article/028/0002739422?sid=104,
한겨레,뉴욕증시 폭락 9600조 증발했지만…트럼프 10% 기본관세 발효,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002739422?sid=104,
연합뉴스,트럼프관세發 침체공포에 美국채 10년물 금리 6개월만에 4% 하회,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015312617?sid=101,
연합뉴스,무역전쟁 우려 속에 미 국채 10년물 금리 4% 하회,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015312617?sid=101,
KBS,트럼프 관세발 침체 공포에 미 국채 금리 6개월 만에 4% 밑으로 급락,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011925668?sid=104,
SBS,"[속보]中 맞불관세에 더 커진 침체 공포…S&P500, 6.00%↓",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001246574?sid=104,
서울경제,트럼프 행정부의 관세 발언에 미 국채 금리 6개월 최저점,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004470419?sid=101,
MBN,"뉴욕증시, '코로나19 팬데믹 급' 상호관세 충격에 폭락 마감",네이버뉴스,https://n.news.naver.com/mnews/article/057/0001880056?sid=101,
MBN,뉴욕증시 이틀째 폭락 9600조원 증발…‘관세發 R의 공포’ 탈출 러시,네이버뉴스,https://n.news.naver.com/mnews/article/057/0001880056?sid=101,
헤럴드경제,[뉴욕마켓워치] 5년만에 소환된 팬데믹급 공포…증시 폭락·채권·달러↑,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002452988?sid=101,
연합인포맥스,"뉴욕증시, 무역전쟁 발화·매파 파월·탈출 러시…또 팬데믹급 마감",,,
연합뉴스,[뉴욕증시] 무역전쟁 발화·매파 파월·탈출 러시…또 팬데믹급 마감,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015312644?sid=101,
KBS,미 연준 의장 “관세 영향 예상보다 크다”…미국 주가 이틀 연속 폭락,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011925682?sid=104,
KBS,미 연준 의장 “관세 영향 예상보다 크다”…미국 주가 이틀 연속 폭락,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011925682?sid=104,
KBS,미 연준 의장 “관세 영향 예상보다 크다”…미국 주가 이틀 연속 폭락,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011925759?sid=104,
MBC,뉴욕증시 폭락에 환율도 급등‥'10% 기본관세' 시작됐다,네이버뉴스,https://n.news.naver.com/mnews/article/214/0001416292?sid=101,
조선일보,"관세 전쟁 후폭풍…유가 4년 만에 최저, 금값도 급락",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003897804?sid=101,
이데일리,'피의 금요일'…S&P500 6%↓·나스닥 '약세장' 진입[월스트리트in],네이버뉴스,https://n.news.naver.com/mnews/article/018/0005979878?sid=101,
이데일리,나스닥 장중 한때 '베어마켓 진입'…기술주·은행주 폭락,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005979878?sid=101,
이데일리,[속보]'검은 금요일' 나스닥 5.8% 폭락…'베어마켓 진입',네이버뉴스,https://n.news.naver.com/mnews/article/018/0005979870?sid=101,
매일경제,“혼돈 속에도 기회는 있다”…전문가가 주목한 차기 투자 전략은?,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005471351?sid=101,
