press,title,naver_news_text,naver_news_url,body
헤럴드경제,美 셧다운에 ‘안전자산’ 금 선물 3900弗 돌파 ‘사상 최초’…미 증시...,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002538011?sid=101,
헤럴드경제,미국 셧다운에 금 선물 3900달러 첫 돌파,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002538011?sid=101,
퍼블릭뉴스통신(public news-network for TTL),하나자산운용 1Q 미국나스닥 채권혼합ETF 개인순매수 역대 1위 기록,,,
퍼블릭뉴스통신(public news-network for TTL),하나운용 ‘2세대 채권혼합 ETF' 상장 첫날 동일유형중 개인순매수 역대...,,,
파이낸셜뉴스,"하나운용 ""'1Q 나스닥100·미국채혼합50액티브', 상장 첫날 흥행돌풍""",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005415127?sid=101,
이데일리,"1Q 미국나스닥100 미국채혼합50액티브, 상장 첫날 개인 순매수 55억",네이버뉴스,https://n.news.naver.com/mnews/article/018/0006130124?sid=101,
아시아경제,"하나운용 ‘美나스닥100 미국채혼합50액티브’, 상장 첫날 개인순매수 ...",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005660634?sid=101,
비즈니스포스트,"미국 정부 예산 '셧다운' 우려에 비트코인 시험대 올라,안전자산기능...",,,
토큰포스트,"비트코인, 미국 셧다운 우려에안전자산부각 BTC ETH XRP SOL 시세 동향",,,
헤럴드경제,"‘박곰희TV’ 박동호 “年 7% 수익률 목표 ‘자산배분’, ‘복리’ 효과...",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002537583?sid=101,
한국면세뉴스,"日금값, 사상 처음으로 2만엔 돌파... 美 금리인하·지정학 불안에 '안전...",,,
뉴시스,"우주청, 우주위험 관측용 광학망원경 설치 위해 호주와 맞손",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013518169?sid=105,
뉴시스,"우주청, 호주와 중·고궤도 광학감시 시스템 구축 협력",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013518169?sid=105,
연합뉴스,"한국-호주, 우주위험 대응 위한 광학감시시스템 설치 협력 본격화",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015661234?sid=105,
전자신문,“우주쓰레기 위험 철통 감시”…한국 ‘광학우주망원경’ 호주에 설치...,네이버뉴스,https://n.news.naver.com/mnews/article/030/0003356527?sid=105,
헤럴드경제,"우주항공청, 호주 내 우주감시 위한 광학망원경 설치 추진",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002537962?sid=105,
노컷뉴스,금값 또 천장 뚫었다 g당 19만원…김치프리미엄 10% 넘었다,네이버뉴스,https://n.news.naver.com/mnews/article/079/0004072036?sid=101,
노컷뉴스,"'고공행진' 국내 금값, 국제 시세 훌쩍… 거래소 ""투자 유의""",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004072036?sid=101,
머니S,"거래소 ""국내 금값, 국제 시세보다 높아…투자 주의""",네이버뉴스,https://n.news.naver.com/mnews/article/417/0001105027?sid=101,
한국경제,"한국거래소 ""9월 국내 금값, 국제 시세 웃돌아..투자 유의 당부""",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005192944?sid=101,
파이낸셜뉴스,"계속되는 금시장 김치프리미엄...""연휴 앞두고 투자유의""",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005415446?sid=101,
매일경제,"“세계 4대 통화 오를까”…중국 위안화 외환거래 비중 증가세, 파운드...",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005568071?sid=104,
매일경제,"""위안화, 국제 거래 비중 증가...4위 영국 파운드 맹추격""",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005568071?sid=104,
YTN,세계 외환거래 위안화 비중 8.5%까지 높아져…4위 파운드 턱밑,네이버뉴스,https://n.news.naver.com/mnews/article/052/0002254409?sid=104,
뉴스1,中 위안화 국제 거래비중 5위…英 파운드화 맹추격,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008521417?sid=101,
노컷뉴스,中위안화 국제결제 비중 증가세…英파운드화 턱밑 추격,네이버뉴스,https://n.news.naver.com/mnews/article/079/0004072173?sid=104,
bnt뉴스,금시세(금값) 1일 0.37%↑,,,
