press,title,naver_news_text,naver_news_url,body
MBC,전세금 떼먹은 10살 집주인‥자녀 내세워전세 사기?,네이버뉴스,https://n.news.naver.com/mnews/article/214/0001453595?sid=101,
헤럴드경제,“신혼집전세어디 구했어?” 묻자 “월세예요” 135만건 [부동산360],네이버뉴스,https://n.news.naver.com/mnews/article/016/0002539150?sid=101,
헤럴드경제,"전국 임대차 계약 10건 중 6건이 월세,전세의 월세화 현상 본격화",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002539150?sid=101,
인사이트,"주택시장, 월세 거래 증가…세입자 부담 커져",,,
서울경제,"전세사기로 복역 중인 40대, 또다른 사기 행각 드러나 형량 늘어",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004540878?sid=102,
서울경제,"청년 대출도 노렸다…전세 사기범, 또 징역형",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004540878?sid=102,
한국경제,'3500억대 태양광사기' 마이더스 前대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005194032?sid=102,
한국경제,'3500억 다단계사기' 마이더스 전 대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005194032?sid=102,
아시아경제,'3600억 태양광사기' 마이더스 전 대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/277/0005661875?sid=102,
이데일리,'3500억대 돌려막기사기' 마이더스 전 대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/018/0006133682?sid=102,
한국일보,'3천5백억 다단계사기' 마이더스파트너스 전 대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/469/0000890840?sid=102,
뉴스1,"전문가 90% ""추석 후 서울전세매물 부족…1~3% 상승 전망""",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008526169?sid=101,
데일리안,"전세사기확산에 HUG 전세보증↑…""부채·보증비율 내려야""",네이버뉴스,https://n.news.naver.com/mnews/article/119/0003010608?sid=101,
더팩트,'3500억대 투자사기' 전 마이더스 대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/629/0000432345?sid=102,
더팩트,'3500억 다단계사기' 마이더스 前대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/629/0000432345?sid=102,
뉴스1,'3500억 다단계' 돈 펑펑…마이더스 전 대표 징역 16년 확정,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008526299?sid=102,
뉴시스,"'3600억대 태양광사기' 서석현 前마이더스 대표, 징역 16년 확정",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013523478?sid=102,
뉴시스,"서석현 前 마이더스 대표, 3600억대사기로 징역 16년 확정",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013523478?sid=102,
LG헬로비전,[이슈플러스] 주택 소유 매력 '뚝'...부산 월세살이 급증,,,
이코노미스트,‘서울의 달은 누구를 비추나’…추석 달빛 아래 집값과 계층 이야기[김...,네이버뉴스,https://n.news.naver.com/mnews/article/243/0000085956?sid=101,
