press,title,naver_news_text,naver_news_url,body
뉴시스,최대 이동통신사 SKT해킹됐다는데…내 정보 괜찮을까(종합2보),네이버뉴스,https://n.news.naver.com/mnews/article/003/0013198106?sid=105,
뉴시스,"SKT,해킹공격으로유심정보 유출...“신고 및 시스템 전수 조사 중”",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013198106?sid=105,
매일경제,SKT 가입자유심정보 유출…정부 비상대응 돌입,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005480394?sid=105,
전자신문,"SKT,해킹으로유심정보 유출…""피해 규모 확인 중""",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003305661?sid=105,
한국경제TV,"SK텔레콤,유심정보 털려...정부, 비상대책반 구성",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001206691?sid=101,
이데일리,SK텔레콤해킹피해 발생… 고객유심정보 일부 유출,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005994400?sid=105,
이데일리,'최대 이동통신사' SKT해킹...이용자유심정보 유출,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005994400?sid=105,
YTN,"SK텔레콤 고객 정보 털렸다 ""유심정보해킹""",네이버뉴스,https://n.news.naver.com/mnews/article/052/0002183726?sid=101,
한국경제,"SKT,유심정보 털렸다…과기부·KISA와 원인·피해규모 조사(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005122335?sid=102,
뉴스1,"SK텔레콤,해킹공격에유심정보 유출",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008207080?sid=105,
서울경제,"[단독] SKT, 중앙서버가 털렸다…가입자유심정보 유출",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004477079?sid=105,
서울경제,"해킹에 서버 뚫린 SKT⋯""키값 등유심관련 고객 정보 유출"" [일문일답]",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004477079?sid=105,
아이뉴스24,SKT “해킹당했다…가입자유심정보 유출 의심” 자진신고,네이버뉴스,https://n.news.naver.com/mnews/article/031/0000926491?sid=105,
한겨레,"SKT, 해커 악성코드 공격에유심정보 탈취…피해규모 확인 '아직'",네이버뉴스,https://n.news.naver.com/mnews/article/028/0002742093?sid=105,
뉴스1,"SKT, 악성코드로유심정보 유출…“다크웹에 뿌려질수도”",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008206564?sid=105,
연합뉴스,2년만에 SKT서도 대규모해킹 사고…북한 소행 가능성도 제기,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015344175?sid=105,
연합뉴스,"국민 절반이 쓰는 SKT ""해킹당했다""…개인정보 유출 '불안'",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015344175?sid=105,
TV조선,SKT서도 2년만에 대규모해킹…규모·유출 경로 오리무중,네이버뉴스,https://n.news.naver.com/mnews/article/448/0000522616?sid=101,
헤럴드경제,"SKT,해킹으로유심등 개인정보 유출…북한 소행?",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002461111?sid=101,
MBN,2년만에 SKT서도 대규모해킹 사고…규모·유출 경로 오리무중(종합),네이버뉴스,https://n.news.naver.com/mnews/article/057/0001882778?sid=102,
경향신문,"무선통신 1위 SKT,해킹에 뚫렸다···“유심정보 유출 정황”",네이버뉴스,https://n.news.naver.com/mnews/article/032/0003364844?sid=101,
경향신문,SK텔레콤서해킹피해 발생…가입자유심정보 유출,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003364844?sid=101,
부산일보,"SKT “해킹으로 가입자유심정보 유출 정황”…당국, 비상대책반 구성",네이버뉴스,https://n.news.naver.com/mnews/article/082/0001322385?sid=101,
동아일보,SKT해킹에 이용자 개인정보 유출 가능성…당국 비상대책반 구성(종합2...,네이버뉴스,https://n.news.naver.com/mnews/article/020/0003630103?sid=101,
연합뉴스,"""유심일부 정보 유출 정황"", SKT해킹에 개인정보 유출 가능성.. 정부,...",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015344098?sid=102,
국민일보,SKT “유심 해킹정황 발견” 자진신고…시스템 전수 조사,네이버뉴스,https://n.news.naver.com/mnews/article/005/0001771546?sid=105,
국민일보,"SKT,유심정보해킹정황 확인…피해 여부 조사 중",네이버뉴스,https://n.news.naver.com/mnews/article/005/0001771546?sid=105,
블로터,"SKT, 악성코드에 정보 유출까지…과기정통부, 비상대책반 구성(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/293/0000066376?sid=105,
아시아경제,SKT “해킹으로 고객유심정보 유출 정황… 조사 적극 협조”,네이버뉴스,https://n.news.naver.com/mnews/article/277/0005581683?sid=105,
