press,title,naver_news_text,naver_news_url,body
세계일보,대출금리0.1%P 내릴때예금은 0.39%P ‘뚝’,네이버뉴스,https://n.news.naver.com/mnews/article/022/0003787983?sid=101,
세계일보,"은행 예대금리차 0.29%p 커졌다…예금금리, 대출보다 더 떨어져",네이버뉴스,https://n.news.naver.com/mnews/article/022/0003787983?sid=101,
연합뉴스,尹 비판에도…예금금리'확' vs 대출금리 '찔끔' 내린 은행 [조미현의 외...,네이버뉴스,https://n.news.naver.com/mnews/article/001/0013784244?sid=101,
한국경제,대출이자 '찔끔' 내리고예금은 '확'…은행 예대금리차 확대,네이버뉴스,https://n.news.naver.com/mnews/article/015/0004815686?sid=101,
한국경제TV,은행들 대출 금리 내렸지만...예금 금리는 더 내렸다,네이버뉴스,https://n.news.naver.com/mnews/article/215/0001085808?sid=101,
한겨레,기준금리올랐는데도…예금·대출금리2개월 연속 하락세,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002629312?sid=101,
한겨레,기준금리올랐는데도예금·대출금리2개월 연속 하락,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002629312?sid=101,
딜라이트닷넷,한숨 돌린 영끌족…1월 가계대출금리5.46% ‘하락 전환’,,,
이코노미스트,"7연속금리인상에도…은행 가계대출금리, 20개월 만에 하락",네이버뉴스,https://n.news.naver.com/mnews/article/243/0000040817?sid=101,
조선비즈,가파르게 내리더니…대출금리하락세 이달 들어 주춤,네이버뉴스,https://n.news.naver.com/mnews/article/366/0000881241?sid=101,
이코노미스트,1월 예대금리차 더 커졌다…예금금리두 달 연속 하락,네이버뉴스,https://n.news.naver.com/mnews/article/243/0000040859?sid=101,
이코노미스트,"銀대출금리0.10%p '찔끔'하락, 5%이상예금은 증발.. 예대금리차↑",네이버뉴스,https://n.news.naver.com/mnews/article/243/0000040859?sid=101,
파이낸셜뉴스,대출은 '찔끔'예금은 '확'…1월 예대금리차 확대,네이버뉴스,https://n.news.naver.com/mnews/article/014/0004975519?sid=101,
부산일보,"예금·대출금리동반 하락… ""예대차는 더 벌어져""",네이버뉴스,https://n.news.naver.com/mnews/article/082/0001200201?sid=101,
뉴데일리,1월 은행 대출 0.10%p↓·예금0.39%p↓…격차 더 커져,,,
데일리안,은행 달러예금 금리5%대…환율 1300원 재돌파에 '주목',네이버뉴스,https://n.news.naver.com/mnews/article/119/0002687770?sid=101,
데일리안,외화예금 금리5%대 올라···환율 오르자 다시 주목,네이버뉴스,https://n.news.naver.com/mnews/article/119/0002687770?sid=101,
뉴스핌,美 기준금리 상승에…시중은행 달러예금 금리年 5%대 진입,,,
지디넷코리아,4%대예금실종…그래도 눈 여겨볼 만한예금은?,네이버뉴스,https://n.news.naver.com/mnews/article/092/0002283972?sid=105,
미디어펜,저축은행예금금리3%대로 내렸는데 대출금리는 고공행진,,,
미디어펜,‘금리의 역설’에 걸린 저축은행…대출 ‘엑소더스’ 조짐,,,
내일신문,금리 정점론·예금금리하락에 채권 쓸어 담는 개인투자자,,,
미디어펜,"[재테크]예금금리하향세…""고금리 상품에 가입기간 장기간 투자해야""",,,
이데일리,전세대출금리5%대 사라지고 4%대 안착…하락세 이어질듯,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005433282?sid=101,
TV조선,尹 독과점 지적에 금융·통신사 공정위 현장조사 계속,네이버뉴스,https://n.news.naver.com/mnews/article/448/0000397487?sid=101,
