press,title,naver_news_text,naver_news_url,body
아이뉴스24,"트럼프, 의약품관세번복⋯제약업계 '비상'",네이버뉴스,https://n.news.naver.com/mnews/article/031/0000969719?sid=101,
아이뉴스24,"美, 이번엔 의약품 100%관세폭탄…내성 생긴 업계",네이버뉴스,https://n.news.naver.com/mnews/article/031/0000969719?sid=101,
경기일보,눈앞 닥친미국의약품관세100%…'불확실성' 여전,네이버뉴스,https://n.news.naver.com/mnews/article/666/0000084479?sid=101,
뉴시스,"트럼프, 수입 목재 10%·가구 최대 50%관세…""산업 보호"" 명분",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013515068?sid=104,
뉴시스,"""국가안보 위협한다""…美, 수입 목재·가구에 10~25%관세",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013515068?sid=104,
한국경제,"美, 내달 14일부터 목재 10%·가구 25%관세 부과",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005192410?sid=101,
아시아경제,"트럼프, 목재 제품에 최고 50%관세 부과…日·EU엔 15% 상한",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005659926?sid=101,
조세일보,"美, 10월14일부터 목재 10%관세…주방찬장·화장대·소파는 25%(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/123/0002369171?sid=104,
MBC,"트럼프, 또 영화 '100%관세' 위협‥한국 직격탄?",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001452464?sid=104,
MBC,"“영화도, 가구도미국에서 만들어라…관세내기 싫다면”",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001452464?sid=104,
KBS,"트럼프 ""모든 해외 영화·수입 가구에관세 부과할 것""",네이버뉴스,https://n.news.naver.com/mnews/article/056/0012039303?sid=104,
머니S,또 영화 '100%관세' 위협‥한국 직격탄?,네이버뉴스,https://n.news.naver.com/mnews/article/417/0001104489?sid=104,
MBC,"트럼프, 해외 제작 영화 100%관세…수입가구도관세",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001452564?sid=104,
한국경제,'이러다 2년 안에 다 죽어' 호소…중소기업 근황 어떻길래,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005192068?sid=101,
한국경제,中企 77% “美 철강·알루미늄관세확대 부당”,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005192068?sid=101,
세계일보,"철강·알루미늄관세50%인데…중소기업들 ""함량도 모른다""",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004072398?sid=101,
노컷뉴스,"美 철강·알루미늄관세확대에…中企 45% ""수출 차질""",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004071811?sid=101,
아시아경제,"중기 77% ""美 철강관세추가 조치, 무역확장법 어긋나""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005659938?sid=101,
세계일보,봉준호·홍상수 감독 비상…트럼프 “미국밖에서 만든 모든 영화에 100...,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004072140?sid=104,
세계일보,"트럼프 ""미국밖에서 만든 영화 100%관세"" [포크뉴스]",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004072140?sid=104,
MBN,트럼프 “미국밖에서 만든 모든 영화에 100%관세 부과”,네이버뉴스,https://n.news.naver.com/mnews/article/057/0001911213?sid=104,
채널A,美 “미국밖서 만든 영화에관세100%부과” [트럼프 스트레스],네이버뉴스,https://n.news.naver.com/mnews/article/449/0000322223?sid=104,
데일리안,"트럼프 ""미국밖에서 만든 모든 영화에 100%관세""",네이버뉴스,https://n.news.naver.com/mnews/article/119/0003008929?sid=104,
헤럴드경제,"트럼프 “미국밖에서 만든 모든 영화, 100%관세 부과”",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002536774?sid=104,
헤럴드경제,"트럼프, 이번엔 '영화관세' 엄포... “미국밖 제작하면 100%부과”",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002536774?sid=104,
전자신문,"'미션 임파서블'은 없다…트럼프, 영화계도 정조준",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003355990?sid=104,
한국경제TV,트럼프가 ‘영화관세’ 100% 꺼낸 진짜 이유 [디브리핑],네이버뉴스,https://n.news.naver.com/mnews/article/215/0001225765?sid=104,
헤럴드경제,"트럼프 ""미국밖에서 만든 영화에 100%관세""",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002537286?sid=104,
TV조선,"트럼프 ""미국밖에서 만든 영화에 100%관세""…영화계 정조준에 한국도...",네이버뉴스,https://n.news.naver.com/mnews/article/448/0000560755?sid=103,
조선비즈,"관세전쟁 여파… 美 소고기, 中 시장서 호주산에 밀려",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001111926?sid=104,
아시아경제,"'셧다운' 되더라도…美 ""관세조사 멈추지 않는다""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005659876?sid=104,
아시아경제,"셧다운 돼도…트럼프 정부,관세 부과위한 조사는 계속",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005659876?sid=104,
연합뉴스,셧다운 돼도관세는 계속된다...관세부과사전조사 진행,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015657464?sid=104,
YTN,"美 정부, 셧다운돼도관세 부과위한 조사는 계속",네이버뉴스,https://n.news.naver.com/mnews/article/052/0002253847?sid=104,
YTN,"트럼프 ""해외 제작 모든 영화 100%관세...영화산업 도둑맞았다""",네이버뉴스,https://n.news.naver.com/mnews/article/052/0002253744?sid=104,
