press,title,naver_news_text,naver_news_url,body
서울경제,[단독] AI로 10분이면 '범죄용 화폐' 찍어내…올 압수한 비트코인'0',네이버뉴스,https://n.news.naver.com/mnews/article/011/0004561766?sid=102,
전자신문,'1위' 테더 지위 흔들…스테이블코인지형도 다시 그려진다,네이버뉴스,https://n.news.naver.com/mnews/article/030/0003375468?sid=101,
이데일리,"꽉 막힌스테이블코인입법…당·정, 물꼬 뚫는다",네이버뉴스,https://n.news.naver.com/mnews/article/018/0006174709?sid=101,
미디어오늘,네이버 검색 시장 무너진다? 두나무 '빅딜' 배경은,네이버뉴스,https://n.news.naver.com/mnews/article/006/0000133019?sid=105,
미디어오늘,"'생존 걸었다'…네이버·두나무, 회사 합치는 이유는? [김성태의 딥테크...",네이버뉴스,https://n.news.naver.com/mnews/article/006/0000133019?sid=105,
서울경제,“이 사람들이 정말 다 모였어?” 좀처럼 보기 힘든 얼굴들…가상자산...,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004561654?sid=105,
헤럴드경제,"하나증권 ""네이버파이낸셜 두나무 합병으로 디지털 자산 관련 법안 최대...",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002565104?sid=101,
OSEN,"위메이드, 글로벌 블록체인 기업 3개사와 맞손…원화스테이블코인연합...",네이버뉴스,https://n.news.naver.com/mnews/article/109/0005439688?sid=105,
OSEN,"위메이드, 글로벌 사업자와 ‘GAKS’ 출범…원화스테이블코인사업 속...",네이버뉴스,https://n.news.naver.com/mnews/article/109/0005439688?sid=105,
디지털타임스,"위메이드, 글로벌 블록체인 3사 손잡고 원화스테이블코인연합체 출범",네이버뉴스,https://n.news.naver.com/mnews/article/029/0002996399?sid=105,
한스경제,"[크립토리뷰] 위메이드, 원화스테이블코인연합체 'GAKS' 출범…글로벌...",,,
머니투데이방송,"서클, 블록체인 개발·스테이블코인유통으로 수익모델 다각화",,,
전자신문,"넥타이 벗고 기계어 다루는 금융인···신한금융,스테이블코인몸으로...",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003375528?sid=101,
IT조선,"네이버 견제 가능할까… 카카오,스테이블코인'독자 구축' 승부수",,,
IT조선,쇼핑·웹툰에 ‘기와체인’ vs 카톡기반 K팝 수요 겨냥,,,
뉴스1,두나무 송치형이 꽂혔다?…코인베이스 'x402' 뭐길래[박현영의코인사이...,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008632838?sid=101,
뉴스1,"네이버+두나무,코인베이스式 금융 플랫폼 동맹 통할까",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008632838?sid=101,
디지털투데이,"中 인민은행, ""스테이블코인이 금융안보 위협""...암호화폐 경고",,,
디지털투데이,"중국인민은행,스테이블코인첫 정의…“AML 요건 미충족”",,,
