press,title,naver_news_text,naver_news_url,body
연합뉴스,국내스테이블코인하루 거래 2천억원대로 축소…작년 말엔 1조,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015669693?sid=101,
연합뉴스,"“한때 1조 넘었는데”...스테이블코인거래 급감, 왜?",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015669693?sid=101,
매경이코노미,국내스테이블코인하루 거래 2000억원대로 감소…작년 말엔 1조원,네이버뉴스,https://n.news.naver.com/mnews/article/024/0000100449?sid=101,
경향신문,국내스테이블코인거래 급감…6월 하루 거래대금 2천억대로 '뚝',네이버뉴스,https://n.news.naver.com/mnews/article/032/0003401187?sid=101,
이코노미스트,국내스테이블코인하루 거래량 급감… 지난해 1조→ 올해 2000억,네이버뉴스,https://n.news.naver.com/mnews/article/243/0000086129?sid=101,
지디넷코리아,"넥써쓰, 200만 달러 규모 비트코인매입",네이버뉴스,https://n.news.naver.com/mnews/article/092/0002393313?sid=105,
지디넷코리아,"넥써쓰, 200만달러 규모 비트코인매입",네이버뉴스,https://n.news.naver.com/mnews/article/092/0002393313?sid=105,
스포츠한국,"넥써쓰, 200만 달러 규모 비트코인매입··· ""BTC 재무 전략 지속""",,,
데이터넷,"넥써쓰, '한국판 스트래티지' 꿈꾸나···28억원 비트코인추가 매입",,,
한스경제,"넥써쓰, 200만 달러 비트코인매입",,,
뉴시스,금융권은 국감모드…MBK 회장·롯데카드 대표 등 증인,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013527132?sid=101,
연합인포맥스,"코인베이스·마스터카드, 英스테이블코인핀테크 'BVNK' 인수 경쟁",,,
연합인포맥스,"스테이블코인결제 잡아라...코인베이스·마스터카드, BVNK 인수 추진",,,
디지털투데이,英스테이블코인기업 'BVNK' 20억 달러에 매각 협상중…코인베이스·마스...,,,
포춘코리아,"시티은행,스테이블코인결제 플랫폼 BVNK에 투자 단행",,,
한국경제TV,"""중앙은행·MMF 맞먹는다""…'국채 큰손' 노리는스테이블코인",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001226612?sid=101,
머니투데이,"비트맥스, 비트코인평가자산 1000억 돌파 임박",네이버뉴스,https://n.news.naver.com/mnews/article/008/0005260850?sid=101,
머니투데이,"비트맥스 ""비트코인평가자산 1000억 돌파 임박""",네이버뉴스,https://n.news.naver.com/mnews/article/008/0005260850?sid=101,
뉴시스,"비트맥스, 비트코인평가자산 1000억 돌파 임박",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013526612?sid=101,
아시아경제,"비트맥스 ""비트코인평가자산 1000억 돌파 임박""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005662493?sid=101,
이투데이,"비트맥스 ""비트코인평가자산 1000억 돌파 임박""",,,
헤럴드경제,"리플 제치고 시총3위 BNB…비트코인주간수익률도 넘었다, 왜? [투자360]",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002540238?sid=101,
독서신문,[신간] 『스테이블코인부의 대이동』,,,
독서신문,'스테이블코인부의 대이동' 출간된다…디지털 시대에스테이블코인등...,,,
서울신문,"中, APEC 정상회담 앞두고 희토류 수출 통제 강화…워싱턴의스테이블코...",네이버뉴스,https://n.news.naver.com/mnews/article/081/0003581133?sid=104,
톱스타뉴스,"솔라나, 자체스테이블코인'줍USD' 출시에 따른 수요 폭증 전망",,,
