press,title,naver_news_text,naver_news_url,body
뉴시스,"이복현, 한경협에 '상법개정안' 공개 토론 제안 공문",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013130864?sid=101,
뉴시스,"이복현, 직 걸고 “상법개정 공개토론 하자” 한경협에 공식 제안",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013130864?sid=101,
한겨레,"이복현, 한경협에 ""상법개정안공개 토론하자"" 공문",네이버뉴스,https://n.news.naver.com/mnews/article/028/0002736620?sid=101,
연합뉴스,"이복현, 한경협에 '상법개정 열린토론' 공개 제안",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015276418?sid=101,
노컷뉴스,"[단독] 한경협, 이복현 '상법 개정안' 공개토론 제안에 거절 입장",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004004320?sid=101,
세계일보,국회 간 재계… ‘상법 개정안막기’ 총력,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004020491?sid=101,
세계일보,절박한 재계의 호소… “상법개정 거부권을”,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004020491?sid=101,
서울신문,경제 8단체 “상법개정안거부권 행사해달라”,네이버뉴스,https://n.news.naver.com/mnews/article/081/0003526514?sid=100,
조선일보,"국회 모인 경제8단체 “상법개정안, 거부권 행사해달라”",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003894459?sid=101,
중앙일보,"경제 8단체 “崔대행,상법개정안거부권 행사를”",네이버뉴스,https://n.news.naver.com/mnews/article/025/0003428064?sid=101,
연합뉴스,"소수주주 플랫폼, 崔대행에 성명서…""상법 개정안거부 반대""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015276108?sid=101,
연합뉴스,"소수주주 플랫폼, 최 대행에 성명서…""상법 개정안거부 반대""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015276108?sid=101,
SBS,"소액주주들 ""최상목,상법 개정안거부권 행사 안 돼""",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001241695?sid=101,
TV조선,"1만 3000명 개미들, 최상목에 성명서 발송 “상법 개정안거부권 반대”",네이버뉴스,https://n.news.naver.com/mnews/article/448/0000515070?sid=101,
서울경제,목소리 내는 '개미'들…최상목에 '상법 개정안거부권 행사 반대' 밝혀,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004463546?sid=101,
TV조선,"이재용 만난 이재명 ""기업 잘돼야 나라 잘돼""…野는 '기업 반대'상법개...",네이버뉴스,https://n.news.naver.com/mnews/article/448/0000515150?sid=100,
뉴스1,"이재명·이재용 첫 회동…""공공외교 공감, 반도체·상법대화는 안해""(종...",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008141380?sid=100,
파이낸셜뉴스,"[서초포럼]상법개정, '기업족쇄법' 되나",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005324045?sid=110,
세계일보,"[사설] “기업 잘돼야 나라 잘된다”는 李,상법 개정안부터 철회하길",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004020826?sid=110,
MBC,"MBK 검사 착수‥이복현 ""상법 개정안끝장 토론""",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001412673?sid=101,
MBC,"이복현 ""MBK 특별조사…상법, 공개토론""",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001412673?sid=101,
미디어펜,"이재명, 이재용 만나 ""삼성 잘돼야""…반도체법·상법언급 없어",,,
중앙일보,이재용 만난 이재명 “기업 잘 돼야 나라 잘 돼”...상법얘기는 없었다,네이버뉴스,https://n.news.naver.com/mnews/article/025/0003428220?sid=100,
